,ret
2015-01-07,0.004890390506538215
2015-01-08,0.003176129617990014
2015-01-09,-0.0008923275958659953
2015-01-11,-0.0005541457111347067
2015-01-12,-0.000294526918509013
2015-01-13,0.001172524313501593
2015-01-14,0.0004459212771066101
2015-01-15,-0.00813840610374409
2015-01-16,0.005383947450221803
2015-01-18,-0.0002805240701036497
2015-01-19,-0.005464293162796127
2015-01-20,-0.0018074423535683164
2015-01-21,-0.0047821446709923315
2015-01-22,0.007929974158514102
2015-01-23,0.002509268419329828
2015-01-25,-0.004173022756273978
2015-01-26,0.0006791301961832445
2015-01-27,0.0016334507133600375
2015-01-28,-0.003141683584167567
2015-01-29,5.034686848609516e-05
2015-01-30,-0.0008094875859801542
2015-02-01,0.001045734832598945
2015-02-02,0.0056305847192334455
2015-02-03,0.00420709042963411
2015-02-04,0.007814880606657484
2015-02-05,0.005075721364541005
