,ret
2015-06-21,0.0006048066514742501
2015-06-22,-9.31257575212555e-05
2015-06-23,-0.000834814109753971
2015-06-24,-0.003201463908652246
2015-06-25,-0.002540780831240895
2015-06-26,-0.0003703650431390241
2015-06-27,-0.01218006149244899
2015-06-28,-0.011498301120132963
2015-06-29,-0.0034171606560052547
2015-06-30,0.0013151634190956662
2015-07-01,0.0028683589628582733
2015-07-02,0.001040994591230926
2015-07-03,-0.003168007508152997
2015-07-04,0.0
2015-07-05,0.0009221624313472963
2015-07-06,-0.00031584871009478086
2015-07-07,0.002168263249770657
2015-07-08,-0.005279571313331233
2015-07-09,0.00037382814582350603
2015-07-10,0.002623806469466772
2015-07-11,0.0
2015-07-12,-0.0006065660552093488
2015-07-13,0.013167726152561987
2015-07-14,0.00372015190434376
2015-07-15,0.007322659367509543
2015-07-16,0.0052155117879168844
2015-07-17,0.018334605575690173
2015-07-18,0.0
2015-07-19,0.016631778323216755
2015-07-20,0.0033350972500838347
2015-07-21,-0.005748525663039872
2015-07-22,0.00021321193440902985
2015-07-23,0.005216988551890417
2015-07-24,-0.02499028350413445
2015-07-25,0.0
2015-07-26,-0.0003399792158863784
2015-07-27,-0.0013389993039446349
2015-07-28,0.0015004665908649275
2015-07-29,0.003534017921925019
2015-07-30,0.0040062320693291355
2015-07-31,-0.006170670215814338
2015-08-01,0.0
2015-08-02,-0.0004185471616898965
2015-08-03,0.0022331693943233636
2015-08-04,8.072967352190283e-05
2015-08-05,0.0020288820234967797
2015-08-06,-0.007084736865360657
2015-08-07,-0.005559779523414469
2015-08-08,0.0
2015-08-09,0.0008711107109006075
2015-08-10,0.003728909725412831
2015-08-11,-0.016821955116231958
2015-08-12,0.00015745468963756286
2015-08-13,0.00026465820388284195
2015-08-14,0.004436336386061541
2015-08-15,0.0
2015-08-16,-0.0011921055885803342
2015-08-17,0.0050297441663838495
2015-08-18,-0.0011604779232982359
2015-08-19,-0.02199162265740077
2015-08-20,-0.01829238565526286
2015-08-21,0.009513310791542105
2015-08-22,0.0
2015-08-23,0.008031372564007978
2015-08-24,0.00436048379834207
2015-08-25,0.007428652463822999
2015-08-26,-0.013583666117194481
2015-08-27,-0.0014949621303209633
2015-08-28,0.00010499024958210881
2015-08-29,0.0
2015-08-30,0.0011169782590752762
2015-08-31,0.004164034795540673
2015-09-01,0.0030323017233239683
2015-09-02,-0.0008196593109456971
2015-09-03,0.0024450435476584226
2015-09-04,0.0018805391092451959
2015-09-05,0.0
2015-09-06,0.0007173567420397166
2015-09-07,0.00021788867809911151
2015-09-08,-0.003706388769463554
2015-09-09,0.007116821758403306
2015-09-10,-0.00029900213938075155
2015-09-11,0.002836100390491784
2015-09-12,0.0
2015-09-13,0.00016086845633784289
2015-09-14,-0.008581670685998438
2015-09-15,-0.010962337788687408
2015-09-16,-0.011701128107083585
2015-09-17,-0.00444010787952513
2015-09-18,-0.004311817851155267
2015-09-19,0.0
2015-09-20,-0.0045447995154334255
2015-09-21,-0.0006287956843792353
2015-09-22,0.009724576359172
2015-09-23,0.004098296220677219
2015-09-24,0.0018437758387622317
2015-09-25,0.004224353742029648
2015-09-26,0.0
2015-09-27,0.01142558247907042
2015-09-28,0.014965255870413807
2015-09-29,0.0009015730429644295
2015-09-30,-0.005515793975219717
2015-10-01,0.0025315510014254404
2015-10-02,-0.010544552939271184
2015-10-03,0.0
2015-10-04,0.0019883671265084907
2015-10-05,-0.0033107561406519226
2015-10-06,0.002049922926932104
2015-10-07,-0.0001402101182714047
2015-10-08,0.00187724298336272
2015-10-09,0.00013498334679500713
2015-10-10,0.0
2015-10-11,-0.000168245707186669
2015-10-12,0.0032374261432352746
2015-10-13,0.0002376564245070325
2015-10-14,0.0038105297028561045
2015-10-15,-0.004030723904486998
2015-10-16,-0.001173287590748489
2015-10-17,0.0
2015-10-18,0.004018181118838232
2015-10-19,-0.00010767150731428156
2015-10-20,-0.0010313772297205475
2015-10-21,0.0019710248238109357
2015-10-22,-0.008169830044855114
2015-10-23,-0.00037607841988536136
2015-10-24,0.0
2015-10-25,0.00032049775975317464
2015-10-26,0.0009108063797287791
2015-10-27,-0.0007157593670550613
2015-10-28,-0.0017672629994121643
2015-10-29,0.005006760831201746
2015-10-30,0.0018170141410743493
2015-10-31,0.0
2015-11-01,0.0005808237940012087
2015-11-02,0.0027286765086601875
2015-11-03,0.00803776107258192
2015-11-04,0.005106978227229539
2015-11-05,-0.000654384070821633
2015-11-06,0.018415675091211153
2015-11-07,0.0
2015-11-08,-0.002041650795091196
2015-11-09,-0.005543196705820397
2015-11-10,-0.0008794432431625353
2015-11-11,0.002234320927151392
2015-11-12,-0.001672674100419493
2015-11-13,-0.006982454234186928
2015-11-14,0.0
2015-11-15,-0.0024509253951935303
2015-11-16,0.009045102465808722
2015-11-17,0.0061338138887198695
2015-11-18,-0.0014350117396522248
2015-11-19,-0.002083000299764122
2015-11-20,0.00853925313841426
2015-11-21,0.023882470319684046
2015-11-22,0.0030159268940086288
2015-11-23,-0.001325255360718682
2015-11-24,-0.0032690276395274725
2015-11-25,0.0025981100080340338
2015-11-26,0.0025753364225455815
2015-11-27,0.0053555684413445085
2015-11-28,0.0
2015-11-29,0.0009232429495687695
2015-11-30,-0.004484618195434418
2015-12-01,0.0005802997439106987
2015-12-02,0.007596497631599226
2015-12-03,-0.01828626847051435
2015-12-04,-0.004758384779660589
2015-12-05,0.0
2015-12-06,0.0002648853358053191
2015-12-07,0.0017191015601829454
2015-12-08,-2.911984198304788e-05
2015-12-09,-0.003702924994415798
2015-12-10,0.002530767786780691
2015-12-11,-0.008556346839831147
2015-12-12,0.0
2015-12-13,0.00012459371109016596
2015-12-14,0.004694556575469337
2015-12-15,0.0012774118822576547
2015-12-16,-0.0005649542583244875
2015-12-17,0.0009145408695363551
